case,kind,policy,policy_seed,value,revenue,loss,portfolio_loss,reward,default_rate,delinquent_rate,mean_ead,mean_el,budget_utilization,el_violation_rate,any_violation_rate,violation_magnitude,worst_violation,inherited_violation_rate,top_decile_el_share,high_risk_share,increase_rate,decrease_rate,rejection_rate,hard_nonworsening,value_per_ead,decisions,portfolio_months,seconds,solver_exact_fraction,distinct_increase_share,reversals_per_customer,limit_growth,stress_loss,ead_before_stress,true_violation_rate,predicted_safe_true_violated_rate,predicted_violated_true_safe_rate,both_violated_rate,both_safe_rate,true_el_mc_se
order_reverse,order,PPO_hard,101,-768.0006117700482,645.186918168303,1315.705168624573,15788.462023494876,-768.0006117700482,0.625,0.18962452662073095,1840.377254394473,75.14586285256414,0.5009724190170942,0.18749999999999997,0.18749999999999997,13.11616351419498,89.95574956891274,0.21875,0.49057264706483883,0.27528092969769735,0.0,0.9763138386681798,0.0,1.0,-0.4331571905576755,173.875,24.0,0.49079733749385923,,0.0,0.0,-0.9616622781134526,0.0,,0.09374999999999994,0.010416666666666663,0.10416666666666664,0.08333333333333329,0.8020833333333333,1.7452150326879956
order_reverse,order,PPO_hard,202,-569.4856479142886,736.249357983719,1195.92873015574,14351.14476186888,-569.4856479142886,0.6145833333333334,0.19065405206992392,1983.4514001157013,73.21473570713631,0.48809823804757546,0.15624999999999997,0.15624999999999997,9.510881994697858,74.06509175173794,0.1770833333333333,0.4537766038756823,0.2604232049513257,0.0,0.2726471192280825,0.0,1.0,-0.2910865045872197,176.375,24.0,0.5016214624920394,,0.0,0.0,-0.8053464123028214,0.0,,0.07291666666666663,0.015624999999999976,0.09895833333333327,0.05729166666666664,0.828125,1.6675894680818348
order_reverse,order,PPO_hard,303,-796.5915465311973,404.11792931054805,1138.5464468706296,13662.557362447555,-796.5915465311973,0.6979166666666666,0.19442187401298203,1166.7177330829888,50.63532603540005,0.33756884023600026,0.12499999999999996,0.1302083333333333,5.838234863131715,60.9579524929585,0.15104166666666663,0.5236553760308417,0.2550925105168321,0.0,0.6851986134341201,0.0,1.0,-0.6898953800366435,152.125,24.0,0.41780260001542047,,0.0,0.0,-0.9746109345604709,0.0,,0.08333333333333329,0.036458333333333315,0.07812499999999996,0.04687499999999997,0.8385416666666666,1.3670246352855486
order_reverse,order,PPO_penalty,101,-796.5915465311973,404.11792931054805,1138.5464468706296,13662.557362447555,-866.650364888778,0.6979166666666666,0.19442187401298203,1166.7177330829888,50.63532603540005,0.33756884023600026,0.12499999999999996,0.1302083333333333,5.838234863131715,60.9579524929585,0.15104166666666663,0.5236553760308417,0.2550925105168321,0.0,0.6851986134341201,0.0,1.0,-0.6898953800366435,152.125,24.0,0.4146670750051271,,0.0,0.0,-0.9746109345604709,0.0,,0.08333333333333329,0.036458333333333315,0.07812499999999996,0.04687499999999997,0.8385416666666666,1.3670246352855486
order_reverse,order,PPO_penalty,202,-796.5915465311973,404.11792931054805,1138.5464468706296,13662.557362447555,-866.650364888778,0.6979166666666666,0.19442187401298203,1166.7177330829888,50.63532603540005,0.33756884023600026,0.12499999999999996,0.1302083333333333,5.838234863131715,60.9579524929585,0.15104166666666663,0.5236553760308417,0.2550925105168321,0.0,0.6851986134341201,0.0,1.0,-0.6898953800366435,152.125,24.0,0.405603612496634,,0.0,0.0,-0.9746109345604709,0.0,,0.08333333333333329,0.036458333333333315,0.07812499999999996,0.04687499999999997,0.8385416666666666,1.3670246352855486
order_reverse,order,PPO_penalty,303,-796.5915465311973,404.11792931054805,1138.5464468706296,13662.557362447555,-866.650364888778,0.6979166666666666,0.19442187401298203,1166.7177330829888,50.63532603540005,0.33756884023600026,0.12499999999999996,0.1302083333333333,5.838234863131715,60.9579524929585,0.15104166666666663,0.5236553760308417,0.2550925105168321,0.0,0.6851986134341201,0.0,1.0,-0.6898953800366435,152.125,24.0,0.41877902498526964,,0.0,0.0,-0.9746109345604709,0.0,,0.08333333333333329,0.036458333333333315,0.07812499999999996,0.04687499999999997,0.8385416666666666,1.3670246352855486
order_reverse,order,PPO_unconstrained,101,-796.5915465311973,404.11792931054805,1138.5464468706296,13662.557362447555,-796.5915465311973,0.6979166666666666,0.19442187401298203,1166.7177330829888,50.63532603540005,0.33756884023600026,0.12499999999999996,0.1302083333333333,5.838234863131715,60.9579524929585,0.15104166666666663,0.5236553760308417,0.2550925105168321,0.0,0.6851986134341201,0.0,1.0,-0.6898953800366435,152.125,24.0,0.42158808751264587,,0.0,0.0,-0.9746109345604709,0.0,,0.08333333333333329,0.036458333333333315,0.07812499999999996,0.04687499999999997,0.8385416666666666,1.3670246352855486
order_reverse,order,PPO_unconstrained,202,-796.5915465311973,404.11792931054805,1138.5464468706296,13662.557362447555,-796.5915465311973,0.6979166666666666,0.19442187401298203,1166.7177330829888,50.63532603540005,0.33756884023600026,0.12499999999999996,0.1302083333333333,5.838234863131715,60.9579524929585,0.15104166666666663,0.5236553760308417,0.2550925105168321,0.0,0.6851986134341201,0.0,1.0,-0.6898953800366435,152.125,24.0,0.4099485124752391,,0.0,0.0,-0.9746109345604709,0.0,,0.08333333333333329,0.036458333333333315,0.07812499999999996,0.04687499999999997,0.8385416666666666,1.3670246352855486
order_reverse,order,PPO_unconstrained,303,-796.5915465311973,404.11792931054805,1138.5464468706296,13662.557362447555,-796.5915465311973,0.6979166666666666,0.19442187401298203,1166.7177330829888,50.63532603540005,0.33756884023600026,0.12499999999999996,0.1302083333333333,5.838234863131715,60.9579524929585,0.15104166666666663,0.5236553760308417,0.2550925105168321,0.0,0.6851986134341201,0.0,1.0,-0.6898953800366435,152.125,24.0,0.4133079750026809,,0.0,0.0,-0.9746109345604709,0.0,,0.08333333333333329,0.036458333333333315,0.07812499999999996,0.04687499999999997,0.8385416666666666,1.3670246352855486
order_reverse,order,RiskBased,-1,-613.72958168049,941.6838546488144,1414.8800049263575,16978.56005911629,-613.72958168049,0.59375,0.17346187325230186,3066.280037121156,97.95512359725619,0.6530341573150412,0.22395833333333331,0.22395833333333331,13.628693272200602,93.83750110100662,0.23437499999999997,0.4198311665755476,0.2532136711536176,0.05802055008946698,0.4340624008001223,0.009930588975834136,1.0,-0.22992242764797352,178.0,24.0,0.4301257750194054,1.0,0.18749999999999997,0.14583333333333331,-0.6460736391772517,0.0,,0.09374999999999996,0.01041666666666665,0.14062499999999997,0.08333333333333329,0.765625,2.2270293445384004
order_reverse,order,Static,-1,-1488.2326491483477,1127.7890820537982,2442.274385453608,29307.292625443293,-1488.2326491483477,0.6458333333333334,0.17159379549744597,3679.9644192208566,150.98612756300687,1.006574183753379,0.44270833333333337,0.44270833333333337,34.965315075539976,162.673389003399,0.44270833333333337,0.4797987410964226,0.3769388584083854,0.0,0.0,0.0,1.0,-0.4176358518390199,174.75,24.0,0.41683906251273584,1.0,0.0,0.0,-0.6431971482643121,0.0,,0.19791666666666663,0.01041666666666665,0.2552083333333333,0.18749999999999994,0.546875,3.512175852448038
pd_noise,sensor,BufferedRiskBased,-1,-735.1350846073367,933.6453952388346,1528.9016352589092,18346.81962310691,-735.1350846073367,0.6041666666666666,0.17855517395172157,3015.8595480244976,106.91700093672999,0.7127800062448666,0.2604166666666667,0.2604166666666667,19.332493095508074,138.2001725364837,0.2708333333333333,0.45854763304776913,0.2927744702539888,0.07782397386298814,0.4377799195107092,0.0247194562125947,1.0,-0.26889105335582125,177.625,24.0,0.4581794749828987,1.0,0.3125,0.4375,-0.6668866283278152,0.0,,0.09895833333333329,0.0,0.16145833333333331,0.09895833333333329,0.7395833333333334,2.2493232332468684
pd_noise,sensor,Decrease20,-1,-796.5915465311973,404.11792931054805,1138.5464468706296,13662.557362447555,-796.5915465311973,0.6979166666666666,0.19442187401298203,1166.7177330829888,53.532647317956275,0.35688431545304183,0.13541666666666663,0.13541666666666663,7.5706476211113465,81.41927691340047,0.15624999999999997,0.5416575020210759,0.27913262434680014,0.0,0.6851986134341201,0.0,1.0,-0.6898953800366435,152.125,24.0,0.38251528749242425,1.0,0.0,0.0,-0.9746109345604709,0.0,,0.08333333333333329,0.02604166666666665,0.07812499999999999,0.05729166666666663,0.8385416666666666,1.3670246352855486
pd_noise,sensor,Greedy,-1,-855.9640777232745,1069.256527631362,1764.9765123083068,21179.718147699685,-855.9640777232745,0.5625,0.1573123913226653,4104.12541211782,153.7155961013316,1.0247706406755441,0.42708333333333337,0.42708333333333337,34.80683896952248,177.28396178103588,0.44270833333333337,0.49051480641624445,0.3354895066788486,0.297649832668997,0.15069936403370815,0.11404011411049284,1.0,-0.21508305590079707,188.75,24.0,0.5314697000285378,0.0,0.7395833333333334,1.9895833333333333,-0.3001733398176321,0.0,,0.15104166666666663,0.005208333333333325,0.28125,0.1458333333333333,0.5677083333333333,3.0322903168357342
pd_noise,sensor,Myopic,-1,-960.0806977281754,1126.1232149554287,1915.9983393591338,22991.980072309605,-960.0806977281754,0.5833333333333334,0.1699614696088119,4115.224756694092,155.23334161473238,1.0348889440982159,0.4427083333333333,0.4427083333333333,32.92832705708373,166.15587290925987,0.46875,0.48793750804832725,0.34784742475213765,0.31262935480846504,0.2437358643619415,0.203533703646961,1.0,-0.2515340039631082,185.0,24.0,0.7994488125114003,1.0,0.7604166666666666,2.9791666666666665,-0.2446667775143757,0.0,,0.17708333333333331,0.015624999999999988,0.28125,0.16145833333333331,0.5416666666666666,3.2774012758040345
pd_noise,sensor,PPO_hard,101,-768.0006117700482,645.186918168303,1315.705168624573,15788.462023494876,-768.0006117700482,0.625,0.18962452662073095,1840.377254394473,79.61768364037955,0.5307845576025303,0.20833333333333331,0.20833333333333331,16.00200641511205,127.57784059948938,0.21874999999999997,0.49451490426787265,0.31203116200946096,0.0,0.9763138386681798,0.0,1.0,-0.4331571905576755,173.875,24.0,0.5016238625248661,,0.0,0.0,-0.9616622781134526,0.0,,0.09374999999999994,0.005208333333333325,0.11979166666666663,0.08854166666666662,0.7864583333333333,1.7452150326879956
pd_noise,sensor,PPO_hard,202,-571.9861616419345,750.5618222930339,1210.4123867628534,14524.94864115424,-571.9861616419345,0.59375,0.19635820313178393,2013.5413694115086,79.32174534171972,0.5288116356114647,0.1770833333333333,0.1770833333333333,11.598541678217087,97.24940697446056,0.1927083333333333,0.46394465940102436,0.30982433780075586,0.0,0.26025558348679706,0.0,1.0,-0.2923743360606661,178.125,24.0,0.5061420874844771,,0.0,0.0,-0.803819318576681,0.0,,0.07812499999999997,0.01041666666666665,0.10937499999999997,0.06770833333333331,0.8125,1.6956369943549991
pd_noise,sensor,PPO_hard,303,-796.5915465311973,404.11792931054805,1138.5464468706296,13662.557362447555,-796.5915465311973,0.6979166666666666,0.19442187401298203,1166.7177330829888,53.532647317956275,0.35688431545304183,0.13541666666666663,0.13541666666666663,7.5706476211113465,81.41927691340047,0.15624999999999997,0.5416575020210759,0.27913262434680014,0.0,0.6851986134341201,0.0,1.0,-0.6898953800366435,152.125,24.0,0.4475395624904195,,0.0,0.0,-0.9746109345604709,0.0,,0.08333333333333329,0.02604166666666665,0.07812499999999999,0.05729166666666663,0.8385416666666666,1.3670246352855486
pd_noise,sensor,PPO_penalty,101,-796.5915465311973,404.11792931054805,1138.5464468706296,13662.557362447555,-887.4393179845335,0.6979166666666666,0.19442187401298203,1166.7177330829888,53.532647317956275,0.35688431545304183,0.13541666666666663,0.13541666666666663,7.5706476211113465,81.41927691340047,0.15624999999999997,0.5416575020210759,0.27913262434680014,0.0,0.6851986134341201,0.0,1.0,-0.6898953800366435,152.125,24.0,0.44747151249612216,,0.0,0.0,-0.9746109345604709,0.0,,0.08333333333333329,0.02604166666666665,0.07812499999999999,0.05729166666666663,0.8385416666666666,1.3670246352855486
pd_noise,sensor,PPO_penalty,202,-796.5915465311973,404.11792931054805,1138.5464468706296,13662.557362447555,-887.4393179845335,0.6979166666666666,0.19442187401298203,1166.7177330829888,53.532647317956275,0.35688431545304183,0.13541666666666663,0.13541666666666663,7.5706476211113465,81.41927691340047,0.15624999999999997,0.5416575020210759,0.27913262434680014,0.0,0.6851986134341201,0.0,1.0,-0.6898953800366435,152.125,24.0,0.423593212486594,,0.0,0.0,-0.9746109345604709,0.0,,0.08333333333333329,0.02604166666666665,0.07812499999999999,0.05729166666666663,0.8385416666666666,1.3670246352855486
pd_noise,sensor,PPO_penalty,303,-796.5915465311973,404.11792931054805,1138.5464468706296,13662.557362447555,-887.4393179845335,0.6979166666666666,0.19442187401298203,1166.7177330829888,53.532647317956275,0.35688431545304183,0.13541666666666663,0.13541666666666663,7.5706476211113465,81.41927691340047,0.15624999999999997,0.5416575020210759,0.27913262434680014,0.0,0.6851986134341201,0.0,1.0,-0.6898953800366435,152.125,24.0,0.4322617875004653,,0.0,0.0,-0.9746109345604709,0.0,,0.08333333333333329,0.02604166666666665,0.07812499999999999,0.05729166666666663,0.8385416666666666,1.3670246352855486
pd_noise,sensor,PPO_unconstrained,101,-796.5915465311973,404.11792931054805,1138.5464468706296,13662.557362447555,-796.5915465311973,0.6979166666666666,0.19442187401298203,1166.7177330829888,53.532647317956275,0.35688431545304183,0.13541666666666663,0.13541666666666663,7.5706476211113465,81.41927691340047,0.15624999999999997,0.5416575020210759,0.27913262434680014,0.0,0.6851986134341201,0.0,1.0,-0.6898953800366435,152.125,24.0,0.42428238748107105,,0.0,0.0,-0.9746109345604709,0.0,,0.08333333333333329,0.02604166666666665,0.07812499999999999,0.05729166666666663,0.8385416666666666,1.3670246352855486
pd_noise,sensor,PPO_unconstrained,202,-796.5915465311973,404.11792931054805,1138.5464468706296,13662.557362447555,-796.5915465311973,0.6979166666666666,0.19442187401298203,1166.7177330829888,53.532647317956275,0.35688431545304183,0.13541666666666663,0.13541666666666663,7.5706476211113465,81.41927691340047,0.15624999999999997,0.5416575020210759,0.27913262434680014,0.0,0.6851986134341201,0.0,1.0,-0.6898953800366435,152.125,24.0,0.42791271247551776,,0.0,0.0,-0.9746109345604709,0.0,,0.08333333333333329,0.02604166666666665,0.07812499999999999,0.05729166666666663,0.8385416666666666,1.3670246352855486
pd_noise,sensor,PPO_unconstrained,303,-796.5915465311973,404.11792931054805,1138.5464468706296,13662.557362447555,-796.5915465311973,0.6979166666666666,0.19442187401298203,1166.7177330829888,53.532647317956275,0.35688431545304183,0.13541666666666663,0.13541666666666663,7.5706476211113465,81.41927691340047,0.15624999999999997,0.5416575020210759,0.27913262434680014,0.0,0.6851986134341201,0.0,1.0,-0.6898953800366435,152.125,24.0,0.4522193000011612,,0.0,0.0,-0.9746109345604709,0.0,,0.08333333333333329,0.02604166666666665,0.07812499999999999,0.05729166666666663,0.8385416666666666,1.3670246352855486
pd_noise,sensor,RiskBased,-1,-735.1350846073367,933.6453952388346,1528.9016352589092,18346.81962310691,-735.1350846073367,0.6041666666666666,0.17855517395172157,3015.8595480244976,106.91700093672999,0.7127800062448666,0.2604166666666667,0.2604166666666667,19.332493095508074,138.2001725364837,0.2708333333333333,0.45854763304776913,0.2927744702539888,0.07782397386298814,0.4377799195107092,0.0247194562125947,1.0,-0.26889105335582125,177.625,24.0,0.4675573124841321,1.0,0.3125,0.4375,-0.6668866283278152,0.0,,0.09895833333333329,0.0,0.16145833333333331,0.09895833333333329,0.7395833333333334,2.2493232332468684
pd_noise,sensor,Static,-1,-1488.2326491483477,1127.7890820537982,2442.274385453608,29307.292625443293,-1488.2326491483477,0.6458333333333334,0.17159379549744597,3679.9644192208566,160.13411622079235,1.0675607748052824,0.47395833333333337,0.484375,41.606992239678966,211.469243480917,0.47395833333333337,0.49863292141308785,0.3826067405958222,0.0,0.0,0.0,1.0,-0.4176358518390199,174.75,24.0,0.4492965874960646,1.0,0.0,0.0,-0.6431971482643121,0.0,,0.19791666666666663,0.005208333333333325,0.28125,0.1927083333333333,0.5208333333333334,3.512175852448038
pd_over,sensor,BufferedRiskBased,-1,-616.2409317851517,814.7704377245923,1309.8765526141165,15718.518631369396,-616.2409317851517,0.5833333333333334,0.1803756283637254,2586.887913973595,118.55873925051489,0.7903915950034326,0.2916666666666667,0.30729166666666663,32.80598640466596,178.047749529951,0.2916666666666667,0.4015264248236641,0.398217551564242,0.03588617747767199,0.6002186355604276,0.015623093419546688,1.0,-0.27732072116839385,178.0,24.0,0.4708562749874545,1.0,0.10416666666666666,0.09375,-0.745881647396903,0.0,,0.09895833333333329,0.0,0.19270833333333331,0.09895833333333329,0.7083333333333334,1.8821356263048312
pd_over,sensor,Decrease20,-1,-841.0253174293788,412.98664889648865,1190.1875566906297,14282.250680287558,-841.0253174293788,0.7083333333333334,0.19947209722726775,1198.8966310556793,72.80826901334507,0.48538846008896713,0.22395833333333331,0.27604166666666663,18.613913333512137,136.1547703014595,0.22395833333333331,0.5094040090492677,0.4081502967353385,0.0,0.6851850076768253,0.011835216827423976,1.0,-0.706844390206712,150.625,24.0,0.3744828000199049,1.0,0.0,0.0,-0.9758134356169288,0.0,,0.11458333333333329,0.036458333333333315,0.14583333333333331,0.07812499999999994,0.7395833333333334,1.398546439116067
pd_over,sensor,Greedy,-1,-776.5785215768647,995.6775330428477,1623.7179786155073,19484.615743386086,-776.5785215768647,0.5416666666666666,0.15687174493731618,3675.265500773514,179.62867574610053,1.1975245049740035,0.546875,0.546875,53.7704848700731,219.121094453919,0.546875,0.45541288204938,0.4535909846929864,0.23845409096745096,0.18213474938948487,0.11997452458716498,1.0,-0.21815532906447724,188.375,24.0,0.5220023250149097,0.0,0.6145833333333334,1.75,-0.37920556060847604,0.0,,0.13541666666666663,0.0,0.41145833333333337,0.13541666666666663,0.453125,2.6899579737452806
