case,policy,reference,metric,difference,lower,upper
size_24,PPO_unconstrained,Static,loss,-1030.0592192731247,-1118.542029817581,-944.4477161237361
size_24,PPO_unconstrained,Greedy,loss,-541.7959990174323,-626.7577164155558,-459.66188744345055
size_24,PPO_unconstrained,Myopic,loss,-524.3462200723711,-615.1178107828775,-439.9309077537114
size_24,PPO_unconstrained,Decrease20,loss,0.0,0.0,0.0
size_24,PPO_unconstrained,Static,default_rate,0.04861111111111111,0.029513888888888888,0.06944444444444446
size_24,PPO_unconstrained,Greedy,default_rate,0.09895833333333334,0.07291666666666667,0.12500000000000003
size_24,PPO_unconstrained,Myopic,default_rate,0.10069444444444445,0.078125,0.125
size_24,PPO_unconstrained,Decrease20,default_rate,0.0,0.0,0.0
size_24,PPO_unconstrained,Static,el_violation_rate,-0.2378472222222222,-0.2864583333333333,-0.18658854166666675
size_24,PPO_unconstrained,Greedy,el_violation_rate,-0.15625000000000006,-0.2032118055555556,-0.11458333333333338
size_24,PPO_unconstrained,Myopic,el_violation_rate,-0.11979166666666669,-0.15195312500000002,-0.08936631944444451
size_24,PPO_unconstrained,Decrease20,el_violation_rate,0.0,0.0,0.0
size_24,PPO_unconstrained,Static,true_violation_rate,-0.1111111111111111,-0.15716145833333334,-0.07118055555555554
size_24,PPO_unconstrained,Greedy,true_violation_rate,-0.02777777777777777,-0.05646701388888887,-0.0017361111111111017
size_24,PPO_unconstrained,Myopic,true_violation_rate,-0.024305555555555546,-0.0503472222222222,0.003472222222222225
size_24,PPO_unconstrained,Decrease20,true_violation_rate,0.0,0.0,0.0
size_24,RiskBased,Static,value,543.6222647342842,467.9354938594298,618.5366516375793
size_24,RiskBased,Greedy,value,118.86265488690121,32.31509282688652,209.1227809786329
size_24,RiskBased,Myopic,value,63.41292155478607,-28.159347947694634,146.18893472268434
size_24,RiskBased,Decrease20,value,-11.058137818182951,-70.24621029844708,50.67908808782564
size_24,RiskBased,Static,loss,-689.5308871671635,-762.2551034708647,-617.4503030783451
size_24,RiskBased,Greedy,loss,-201.26766691147122,-281.19782882982673,-121.807918408321
size_24,RiskBased,Myopic,loss,-183.81788796641013,-265.23716973293824,-94.72461912079663
size_24,RiskBased,Decrease20,loss,340.52833210596106,292.42580849970295,390.9632757360262
size_24,RiskBased,Static,default_rate,-0.00868055555555556,-0.023480902777777774,0.006944444444444438
size_24,RiskBased,Greedy,default_rate,0.041666666666666664,0.022569444444444444,0.06076388888888888
size_24,RiskBased,Myopic,default_rate,0.04340277777777778,0.026041666666666668,0.061675347222222184
size_24,RiskBased,Decrease20,default_rate,-0.057291666666666664,-0.07291666666666667,-0.03993055555555556
size_24,RiskBased,Static,el_violation_rate,-0.14409722222222224,-0.1840277777777778,-0.10325520833333339
size_24,RiskBased,Greedy,el_violation_rate,-0.06250000000000001,-0.09548611111111112,-0.029513888888888895
size_24,RiskBased,Myopic,el_violation_rate,-0.026041666666666668,-0.05034722222222223,-0.004296875000000033
size_24,RiskBased,Decrease20,el_violation_rate,0.09375000000000001,0.07374131944444448,0.11549479166666665
size_24,RiskBased,Static,true_violation_rate,-0.08333333333333333,-0.11631944444444446,-0.052083333333333336
size_24,RiskBased,Greedy,true_violation_rate,9.25185853854297e-18,-0.01736111111111111,0.018272569444444418
size_24,RiskBased,Myopic,true_violation_rate,0.003472222222222226,-0.012152777777777781,0.020833333333333343
size_24,RiskBased,Decrease20,true_violation_rate,0.027777777777777773,0.0017361111111111186,0.054730902777777736
size_24,Static,Greedy,value,-424.75960984738305,-529.9866026391772,-323.5683859109453
size_24,Static,Myopic,value,-480.20934317949815,-587.6237316061324,-378.62905809623373
size_24,Static,Decrease20,value,-554.6804025524672,-650.6788823582222,-456.6875672010741
size_24,Static,Greedy,loss,488.26322025569226,393.7948631512443,583.2808340697416
size_24,Static,Myopic,loss,505.71299920075336,401.6519044073326,604.7939664512915
size_24,Static,Decrease20,loss,1030.0592192731247,941.8128168020706,1123.0298157173668
size_24,Static,Greedy,default_rate,0.05034722222222223,0.034722222222222224,0.06688368055555553
size_24,Static,Myopic,default_rate,0.052083333333333336,0.03472222222222222,0.07118055555555557
size_24,Static,Decrease20,default_rate,-0.04861111111111111,-0.07118055555555555,-0.029513888888888885
size_24,Static,Greedy,el_violation_rate,0.08159722222222222,0.05290798611111112,0.11896701388888886
size_24,Static,Myopic,el_violation_rate,0.11805555555555554,0.0798611111111111,0.16063368055555552
size_24,Static,Decrease20,el_violation_rate,0.23784722222222224,0.1883246527777778,0.28563368055555555
size_24,Static,Greedy,true_violation_rate,0.08333333333333333,0.05208333333333335,0.11805555555555558
size_24,Static,Myopic,true_violation_rate,0.08680555555555557,0.05985243055555555,0.11979166666666669
size_24,Static,Decrease20,true_violation_rate,0.1111111111111111,0.07200520833333332,0.15451388888888887
size_8,BufferedRiskBased,Static,value,468.8919430446819,319.8198176741397,590.2226319530401
size_8,BufferedRiskBased,Greedy,value,181.36228095050637,27.223418466375605,313.4391869994599
size_8,BufferedRiskBased,Myopic,value,218.9825126215961,85.32013430495954,375.4160171891596
size_8,BufferedRiskBased,Decrease20,value,48.495460547522974,-79.54902312297148,180.54708686067852
size_8,BufferedRiskBased,Static,loss,-627.2769558832282,-738.9875694790031,-503.6253406543058
size_8,BufferedRiskBased,Greedy,loss,-296.58116000153024,-409.3355081669798,-162.17919603569902
size_8,BufferedRiskBased,Myopic,loss,-327.0188820957614,-458.3772417891504,-211.62194004502277
size_8,BufferedRiskBased,Decrease20,loss,348.60989063515916,236.38345057016426,456.7582262423207
size_8,BufferedRiskBased,Static,default_rate,0.0,-0.036458333333333336,0.036458333333333336
size_8,BufferedRiskBased,Greedy,default_rate,0.036458333333333336,0.0,0.07565104166666656
size_8,BufferedRiskBased,Myopic,default_rate,0.026041666666666668,-0.005208333333333333,0.0625
size_8,BufferedRiskBased,Decrease20,default_rate,-0.052083333333333336,-0.10169270833333333,-0.010416666666666666
size_8,BufferedRiskBased,Static,el_violation_rate,-0.19270833333333334,-0.2752170138888889,-0.13020833333333334
size_8,BufferedRiskBased,Greedy,el_violation_rate,-0.20486111111111108,-0.26653645833333334,-0.1397135416666667
size_8,BufferedRiskBased,Myopic,el_violation_rate,-0.16319444444444448,-0.21966145833333334,-0.10590277777777779
size_8,BufferedRiskBased,Decrease20,el_violation_rate,0.13020833333333334,0.08333333333333336,0.17890624999999993
size_8,BufferedRiskBased,Static,true_violation_rate,-0.06944444444444446,-0.10590277777777779,-0.03472222222222222
size_8,BufferedRiskBased,Greedy,true_violation_rate,-0.03472222222222223,-0.07465277777777779,0.005208333333333338
size_8,BufferedRiskBased,Myopic,true_violation_rate,-0.03125000000000001,-0.05555555555555558,-0.007769097222222263
size_8,BufferedRiskBased,Decrease20,true_violation_rate,0.02083333333333332,-0.017361111111111122,0.05729166666666665
size_8,Decrease20,Static,value,420.396482497159,198.77306209319454,588.4091406883964
size_8,Decrease20,Greedy,value,132.8668204029834,-60.50429079394507,302.7808990159065
size_8,Decrease20,Myopic,value,170.48705207407315,-26.674343200514002,345.2781510494677
size_8,Decrease20,Static,loss,-975.8868465183872,-1121.9504098149011,-809.2675613537962
size_8,Decrease20,Greedy,loss,-645.1910506366894,-810.0711612565067,-476.7554138505246
size_8,Decrease20,Myopic,loss,-675.6287727309206,-833.7200897338668,-501.9112241058995
size_8,Decrease20,Static,default_rate,0.052083333333333336,0.0,0.11731770833333321
size_8,Decrease20,Greedy,default_rate,0.08854166666666667,0.038932291666666674,0.14583333333333334
size_8,Decrease20,Myopic,default_rate,0.078125,0.02851562500000001,0.14583333333333334
size_8,Decrease20,Static,el_violation_rate,-0.3229166666666667,-0.42031250000000003,-0.23867187500000006
size_8,Decrease20,Greedy,el_violation_rate,-0.3350694444444444,-0.4097222222222222,-0.25338541666666675
size_8,Decrease20,Myopic,el_violation_rate,-0.2934027777777778,-0.34548611111111116,-0.23958333333333334
size_8,Decrease20,Static,true_violation_rate,-0.09027777777777779,-0.1415364583333333,-0.0486111111111111
size_8,Decrease20,Greedy,true_violation_rate,-0.055555555555555546,-0.10937499999999997,-0.010416666666666654
size_8,Decrease20,Myopic,true_violation_rate,-0.052083333333333336,-0.09466145833333332,-0.012152777777777775
size_8,Greedy,Static,value,287.52966209417554,163.13325751619936,391.4841632401856
size_8,Greedy,Myopic,value,37.62023167108973,-98.74996299054338,186.07624376193874
size_8,Greedy,Decrease20,value,-132.8668204029834,-302.7808990159065,60.50429079394491
size_8,Greedy,Static,loss,-330.69579588169785,-421.75712908706373,-226.05471031858028
size_8,Greedy,Myopic,loss,-30.437722094231162,-159.70930527048353,98.98766353570178
size_8,Greedy,Decrease20,loss,645.1910506366894,476.75541385052446,810.0711612565067
size_8,Greedy,Static,default_rate,-0.036458333333333336,-0.07291666666666667,0.0
size_8,Greedy,Myopic,default_rate,-0.010416666666666666,-0.046875,0.020833333333333332
size_8,Greedy,Decrease20,default_rate,-0.08854166666666667,-0.14583333333333334,-0.038932291666666785
size_8,Greedy,Static,el_violation_rate,0.012152777777777768,-0.06341145833333334,0.0816840277777777
size_8,Greedy,Myopic,el_violation_rate,0.04166666666666665,-0.0138888888888889,0.10243055555555555
size_8,Greedy,Decrease20,el_violation_rate,0.3350694444444444,0.25338541666666664,0.4097222222222222
size_8,Greedy,Static,true_violation_rate,-0.03472222222222223,-0.07291666666666669,-0.0017361111111111104
size_8,Greedy,Myopic,true_violation_rate,0.0034722222222222164,-0.022569444444444448,0.027777777777777773
size_8,Greedy,Decrease20,true_violation_rate,0.055555555555555546,0.010416666666666654,0.10937499999999997
size_8,Myopic,Static,value,249.9094304230858,73.26916469579106,387.4447080779377
size_8,Myopic,Greedy,value,-37.62023167108973,-186.07624376193883,98.74996299054335
size_8,Myopic,Decrease20,value,-170.48705207407315,-345.27815104946774,26.67434320051393
size_8,Myopic,Static,loss,-300.2580737874667,-411.9075228089214,-168.92748505356795
size_8,Myopic,Greedy,loss,30.437722094231162,-98.98766353570181,159.70930527048353
size_8,Myopic,Decrease20,loss,675.6287727309206,501.9112241058994,833.7200897338666
size_8,Myopic,Static,default_rate,-0.026041666666666668,-0.078125,0.020833333333333332
size_8,Myopic,Greedy,default_rate,0.010416666666666666,-0.020833333333333332,0.046875
size_8,Myopic,Decrease20,default_rate,-0.078125,-0.14583333333333334,-0.02851562500000012
size_8,Myopic,Static,el_violation_rate,-0.029513888888888878,-0.12938368055555557,0.060763888888888895
size_8,Myopic,Greedy,el_violation_rate,-0.04166666666666665,-0.10243055555555555,0.0138888888888889
size_8,Myopic,Decrease20,el_violation_rate,0.2934027777777778,0.23958333333333334,0.34548611111111116
size_8,Myopic,Static,true_violation_rate,-0.03819444444444445,-0.07118055555555557,-0.010416666666666666
size_8,Myopic,Greedy,true_violation_rate,-0.0034722222222222164,-0.027777777777777773,0.022569444444444448
size_8,Myopic,Decrease20,true_violation_rate,0.052083333333333336,0.012152777777777775,0.09466145833333328
size_8,PPO_hard,Static,value,524.7601641024364,307.920742030998,724.0771838417122
size_8,PPO_hard,Greedy,value,237.23050200826088,19.218072937527474,429.30548003596243
size_8,PPO_hard,Myopic,value,274.85073367935064,75.87703825368162,463.1534108884156
size_8,PPO_hard,Decrease20,value,104.36368160527746,-3.2865527710362707,258.47025930963895
size_8,PPO_hard,Static,loss,-931.9668316030859,-1084.319886298448,-757.03478447165
size_8,PPO_hard,Greedy,loss,-601.2710357213881,-758.3793269796709,-421.2775715010354
size_8,PPO_hard,Myopic,loss,-631.7087578156193,-791.9875752675092,-468.48340839903943
size_8,PPO_hard,Decrease20,loss,43.9200149153013,-47.80376499424677,139.78174133338402
size_8,PPO_hard,Static,default_rate,0.006944444444444444,-0.04778645833333333,0.06770833333333333
size_8,PPO_hard,Greedy,default_rate,0.043402777777777776,-0.015625,0.109375
size_8,PPO_hard,Myopic,default_rate,0.03298611111111111,-0.027864583333333328,0.10160590277777774
size_8,PPO_hard,Decrease20,default_rate,-0.04513888888888889,-0.09986979166666667,0.0
size_8,PPO_hard,Static,el_violation_rate,-0.2934027777777778,-0.3923611111111111,-0.21348379629629638
size_8,PPO_hard,Greedy,el_violation_rate,-0.3055555555555556,-0.3956163194444444,-0.2297164351851852
size_8,PPO_hard,Myopic,el_violation_rate,-0.26388888888888895,-0.3267505787037037,-0.20193865740740746
size_8,PPO_hard,Decrease20,el_violation_rate,0.029513888888888888,0.0,0.07669270833333333
size_8,PPO_hard,Static,true_violation_rate,-0.0931712962962963,-0.13718171296296297,-0.05902777777777779
size_8,PPO_hard,Greedy,true_violation_rate,-0.058449074074074056,-0.09837962962962961,-0.022511574074074114
size_8,PPO_hard,Myopic,true_violation_rate,-0.054976851851851846,-0.08333333333333333,-0.025737847222222224
size_8,PPO_hard,Decrease20,true_violation_rate,-0.0028935185185185214,-0.029817708333333335,0.02083333333333332
size_8,PPO_penalty,Static,value,419.9731487133412,208.081173682993,596.7216436839923
size_8,PPO_penalty,Greedy,value,132.44348661916567,-77.72589630278031,315.85705678863
size_8,PPO_penalty,Myopic,value,170.06371829025537,-16.684260328079553,332.75158036058195
size_8,PPO_penalty,Decrease20,value,-0.4233337838177628,-0.9553595213711608,-0.03291154613269024
size_8,PPO_penalty,Static,loss,-975.8868465183873,-1125.4246503044621,-806.7134648574747
size_8,PPO_penalty,Greedy,loss,-645.1910506366894,-808.9107913868017,-480.6673815984656
size_8,PPO_penalty,Myopic,loss,-675.6287727309204,-830.160879436961,-512.5387826089676
size_8,PPO_penalty,Decrease20,loss,0.0,0.0,0.0
size_8,PPO_penalty,Static,default_rate,0.052083333333333336,0.0,0.10416666666666667
size_8,PPO_penalty,Greedy,default_rate,0.08854166666666667,0.033723958333333345,0.14583333333333334
size_8,PPO_penalty,Myopic,default_rate,0.078125,0.02851562500000001,0.13541666666666666
size_8,PPO_penalty,Decrease20,default_rate,0.0,0.0,0.0
size_8,PPO_penalty,Static,el_violation_rate,-0.3229166666666667,-0.41766493055555554,-0.2482638888888889
size_8,PPO_penalty,Greedy,el_violation_rate,-0.3350694444444444,-0.4150173611111111,-0.2569444444444444
size_8,PPO_penalty,Myopic,el_violation_rate,-0.2934027777777778,-0.3447482638888889,-0.24214409722222227
size_8,PPO_penalty,Decrease20,el_violation_rate,0.0,0.0,0.0
size_8,PPO_penalty,Static,true_violation_rate,-0.09027777777777778,-0.13897569444444444,-0.04861111111111111
size_8,PPO_penalty,Greedy,true_violation_rate,-0.055555555555555546,-0.1085503472222222,-0.012977430555555586
size_8,PPO_penalty,Myopic,true_violation_rate,-0.05208333333333332,-0.09292534722222222,-0.013888888888888885
size_8,PPO_penalty,Decrease20,true_violation_rate,0.0,0.0,0.0
size_8,PPO_unconstrained,Static,value,419.9731487133412,208.081173682993,596.7216436839923
size_8,PPO_unconstrained,Greedy,value,132.44348661916567,-77.72589630278031,315.85705678863
size_8,PPO_unconstrained,Myopic,value,170.06371829025537,-16.684260328079553,332.75158036058195
size_8,PPO_unconstrained,Decrease20,value,-0.4233337838177628,-0.9553595213711608,-0.03291154613269024
size_8,PPO_unconstrained,Static,loss,-975.8868465183873,-1125.4246503044621,-806.7134648574747
size_8,PPO_unconstrained,Greedy,loss,-645.1910506366894,-808.9107913868017,-480.6673815984656
size_8,PPO_unconstrained,Myopic,loss,-675.6287727309204,-830.160879436961,-512.5387826089676
size_8,PPO_unconstrained,Decrease20,loss,0.0,0.0,0.0
size_8,PPO_unconstrained,Static,default_rate,0.052083333333333336,0.0,0.10416666666666667
size_8,PPO_unconstrained,Greedy,default_rate,0.08854166666666667,0.033723958333333345,0.14583333333333334
size_8,PPO_unconstrained,Myopic,default_rate,0.078125,0.02851562500000001,0.13541666666666666
size_8,PPO_unconstrained,Decrease20,default_rate,0.0,0.0,0.0
size_8,PPO_unconstrained,Static,el_violation_rate,-0.3229166666666667,-0.41766493055555554,-0.2482638888888889
size_8,PPO_unconstrained,Greedy,el_violation_rate,-0.3350694444444444,-0.4150173611111111,-0.2569444444444444
size_8,PPO_unconstrained,Myopic,el_violation_rate,-0.2934027777777778,-0.3447482638888889,-0.24214409722222227
size_8,PPO_unconstrained,Decrease20,el_violation_rate,0.0,0.0,0.0
size_8,PPO_unconstrained,Static,true_violation_rate,-0.09027777777777778,-0.13897569444444444,-0.04861111111111111
size_8,PPO_unconstrained,Greedy,true_violation_rate,-0.055555555555555546,-0.1085503472222222,-0.012977430555555586
size_8,PPO_unconstrained,Myopic,true_violation_rate,-0.05208333333333332,-0.09292534722222222,-0.013888888888888885
size_8,PPO_unconstrained,Decrease20,true_violation_rate,0.0,0.0,0.0
size_8,RiskBased,Static,value,468.8919430446819,319.8198176741397,590.2226319530401
