world_id,world_kind,signal,policy,information_set,episodes,customer_months,cumulative_reward,discounted_reward,net_economic_value,revenue,credit_loss,funding_cost,capital_charge,constraint_penalty,mean_balance,mean_limit,mean_utilization,limit_changes,reversals,default_rate,ever_delinquent_rate,delinquent_month_rate,credit_loss_rate,mean_exposure_at_default,mean_predicted_pd,high_risk_exposure_share,increase_fraction,decrease_fraction,no_change_fraction,requested_change,effective_change,mean_absolute_change,delinquent_increase_fraction,severe_delinquent_increases,blocked_fraction,mean_limit_growth
macro_prolonged,macro,identity,PPO,OBSERVABLE_ONLY,64.0,673.0,-2409.3453838320393,-2177.6550063530062,-805.4112751133927,374.1998049870281,1121.5426808358545,58.0683992645661,1500.3134268965705,103.62068182207568,2647.398996452699,2643.436113495061,1.168983695763508,8.34375,0.0,0.84375,0.9375,0.28083209509658247,0.39581223279031214,2416.792308871875,0.5099786787333862,0.3948582344495709,0.0,0.7934621099554234,0.2065378900445765,-0.19999999999999996,-0.155513052468978,0.155513052468978,0.0,0.0,0.0,-0.7851053662486606
macro_prolonged,macro,identity,PPO_without_PD,OBSERVABLE_ONLY,64.0,673.0,-2409.3453838320393,-2177.6550063530062,-805.4112751133927,374.1998049870281,1121.5426808358545,58.0683992645661,1500.3134268965705,103.62068182207568,2647.398996452699,2643.436113495061,1.168983695763508,8.34375,0.0,0.84375,0.9375,0.28083209509658247,0.39581223279031214,2416.792308871875,0.5099786787333862,0.3948582344495709,0.0,0.7934621099554234,0.2065378900445765,-0.19999999999999996,-0.155513052468978,0.155513052468978,0.0,0.0,0.0,-0.7851053662486606
macro_prolonged,macro,identity,Random,OBSERVABLE_ONLY,64.0,818.0,-5751.761663176297,-4814.215209149941,-1779.839650571106,834.3752589481326,2481.5020930689134,132.71281645032553,3839.0320659109107,132.8899466942799,4307.642360946366,6466.869602495736,0.7293092840909208,10.125,4.359375,0.8125,0.90625,0.2310513447432763,0.8757659435657202,5553.011676797567,0.5291158177280212,0.5306969610281743,0.37286063569682154,0.4193154034229829,0.2078239608801956,-0.009535452322738362,-0.010561026819892808,0.11804533014832232,0.05990220048899755,0.0,0.0,-0.1380904049883565
macro_prolonged,macro,identity,SIMULATOR_ONLY_ORACLE_Myopic,SIMULATOR_ONLY_ORACLE,64.0,934.0,-6374.0419606603045,-5246.168193693491,-1823.619131878577,940.6046310894699,2616.388777699085,147.834985268962,4397.427454479629,152.99537430209813,4358.079459176585,10415.964251737705,0.49434634847926373,7.375,1.296875,0.734375,0.875,0.1873661670235546,0.9233698383879494,6477.71302795905,0.5328033999063212,0.5616837951172565,0.3533190578158458,0.15203426124197003,0.49464668094218417,0.038865096359743036,0.03629138212722249,0.08705890327072383,0.043897216274089934,0.0,0.0,0.9069105187381081
macro_prolonged,macro,identity,Static,OBSERVABLE_ONLY,64.0,817.0,-6395.274179379279,-5319.935193820324,-1971.0586783964866,880.742954503846,2710.543246426922,141.2583864734103,4284.849621954615,139.36587902817757,4561.127677533013,6902.752805769599,0.6869147437347908,0.0,0.0,0.828125,0.90625,0.2386780905752754,0.9565986143687051,5951.10695613458,0.5505471034801995,0.5787380504733287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
macro_prolonged,macro,identity,UtilizationPD,OBSERVABLE_ONLY,64.0,823.0,-4350.1289292892525,-3710.79362989338,-1089.8888778263745,736.3277132523967,1712.2342364052536,113.98235467351756,3122.0740341987694,138.1660172641084,3710.3998083491715,5199.484867391684,0.8176751452910629,7.28125,0.0,0.796875,0.921875,0.24787363304981774,0.6042777218843695,3906.7020010672454,0.5437099870518084,0.49365730293793947,0.0,0.5662211421628189,0.43377885783718106,-0.05662211421628189,-0.05662211421628189,0.05662211421628189,0.0,0.0,0.0,-0.46823967372767655
macro_slow_recovery,macro,identity,AlwaysDecrease,OBSERVABLE_ONLY,64.0,795.0,-3438.001430515541,-3013.5444254116155,-875.6201265638766,593.6239756120056,1377.7984923082927,91.44560986758972,2431.804933278554,130.5763706731104,3235.3263344010275,3715.1173552733485,0.9425321122646414,12.234375,0.0,0.78125,0.90625,0.2591194968553459,0.48624943739924126,3206.5128548265716,0.5345722810414334,0.44707344554735867,0.0,0.9849056603773585,0.01509433962264151,-0.09849056603773583,-0.0983723892510424,0.0983723892510424,0.0,0.0,0.0,-0.6491284546910241
macro_slow_recovery,macro,identity,AlwaysDecrease20,OBSERVABLE_ONLY,64.0,680.0,-2384.6527973203465,-2160.6261616589795,-794.4092203415846,376.20963817942146,1112.3833157835431,58.235542737463,1490.4627712916295,99.78080568713213,2638.379799694411,2635.503768523534,1.1674668429480057,8.34375,0.0,0.828125,0.921875,0.2647058823529412,0.39257973099234666,2442.2824085813636,0.4886260492350389,0.390735079287453,0.0,0.7852941176470588,0.21470588235294116,-0.15705882352941172,-0.15391218281120914,0.15391218281120914,0.0,0.0,0.0,-0.7851053662486606
macro_slow_recovery,macro,identity,AlwaysIncrease,OBSERVABLE_ONLY,64.0,896.0,-7218.88853961148,-5980.784317156848,-2264.7121089698667,1002.8360026448479,3107.8957706793444,159.65234093537083,4809.18342201095,144.99300863066287,4866.9727813428235,10929.092597862142,0.48032100301155467,7.140625,0.0,0.734375,0.875,0.20424107142857142,1.0968313424820961,7694.5968790513725,0.5252334569996805,0.5818542885072657,0.5100446428571429,0.0,0.48995535714285715,0.05100446428571433,0.04870693505298873,0.04870693505298873,0.07700892857142858,0.0,0.0,1.0429546116039308
macro_slow_recovery,macro,identity,MyopicEconomic,OBSERVABLE_ONLY,64.0,955.0,-6586.519034878866,-5379.663208587139,-1659.9378489526875,1034.2506165651525,2532.880705904846,161.30775961299457,4773.633963960356,152.94722196582217,4418.200806137659,10935.080786947145,0.46744603323482786,7.03125,1.40625,0.6875,0.875,0.18010471204188483,0.8938983640359812,6698.5274866905,0.5213568380849876,0.5680440053965836,0.36544502617801045,0.10575916230366492,0.5287958115183246,0.04994764397905758,0.046913523268812436,0.08502870651488573,0.041884816753926704,0.0,0.0,1.045742868431789
macro_slow_recovery,macro,identity,PDThreshold,OBSERVABLE_ONLY,64.0,840.0,-4234.483669506976,-3628.8810212691674,-1072.4597562800259,742.1987612990943,1700.7461102919892,113.91240728713115,3029.0705503826275,132.95336284432253,3687.1541159427657,5797.185125520489,0.7965586643014688,8.296875,0.125,0.765625,0.890625,0.2261904761904762,0.6002233591524233,4038.8775903037963,0.5156391509103049,0.47387316756474474,0.09642857142857143,0.5357142857142857,0.3678571428571429,-0.04392857142857141,-0.04436020699157867,0.0627414995919157,0.0,0.0,0.0,-0.2849802270233205
macro_slow_recovery,macro,identity,PPO,OBSERVABLE_ONLY,64.0,680.0,-2384.6527973203465,-2160.6261616589795,-794.4092203415846,376.20963817942146,1112.3833157835431,58.23554273746301,1490.4627712916295,99.78080568713213,2638.379799694411,2635.503768523534,1.1674668429480057,8.34375,0.0,0.828125,0.921875,0.2647058823529412,0.39257973099234666,2442.2824085813636,0.4886260492350389,0.390735079287453,0.0,0.7852941176470588,0.21470588235294116,-0.19999999999999996,-0.15391218281120914,0.15391218281120914,0.0,0.0,0.0,-0.7851053662486606
macro_slow_recovery,macro,identity,PPO_without_PD,OBSERVABLE_ONLY,64.0,680.0,-2384.6527973203465,-2160.6261616589795,-794.4092203415846,376.20963817942146,1112.3833157835431,58.23554273746301,1490.4627712916295,99.78080568713213,2638.379799694411,2635.503768523534,1.1674668429480057,8.34375,0.0,0.828125,0.921875,0.2647058823529412,0.39257973099234666,2442.2824085813636,0.4886260492350389,0.390735079287453,0.0,0.7852941176470588,0.21470588235294116,-0.19999999999999996,-0.15391218281120914,0.15391218281120914,0.0,0.0,0.0,-0.7851053662486606
macro_slow_recovery,macro,identity,Random,OBSERVABLE_ONLY,64.0,824.0,-5668.866176501094,-4756.6980935359425,-1715.2574018836265,844.9363639308574,2426.35626216393,133.8375036505539,3822.8989990102036,130.709775607264,4307.831402914131,6459.860058015363,0.7307121367533054,10.21875,4.359375,0.796875,0.90625,0.23179611650485438,0.8563040052618555,5536.071329001479,0.5171825413920478,0.5315840884160317,0.3725728155339806,0.4211165048543689,0.20631067961165048,-0.009708737864077647,-0.010726844585767373,0.11839936900646561,0.05825242718446602,0.0,0.0,-0.13952489898422876
macro_slow_recovery,macro,identity,SIMULATOR_ONLY_ORACLE_Myopic,SIMULATOR_ONLY_ORACLE,64.0,944.0,-6137.006989052107,-5085.951004295057,-1651.55279481155,958.8782684142105,2461.1494949733524,149.28156825240848,4336.899682439645,148.55451180091177,4349.881320911848,10457.738640560608,0.4931921159933324,7.359375,1.328125,0.6875,0.859375,0.1843220338983051,0.868583152011783,6508.825110673328,0.5142326633292374,0.5473304836791667,0.3485169491525424,0.1504237288135593,0.5010593220338984,0.03898305084745762,0.03639081739273683,0.08560413105202137,0.04449152542372881,0.0,0.0,0.9319583042609181
macro_slow_recovery,macro,identity,Static,OBSERVABLE_ONLY,64.0,826.0,-6375.335730877241,-5300.145381077225,-1899.6676540352241,901.0525797873515,2656.7974184278555,143.92281539472,4336.586398443478,139.0816783985392,4571.784786732837,6902.752805769599,0.6877122012328328,0.0,0.0,0.8125,0.890625,0.23849878934624696,0.9376307618322147,5945.280936342054,0.5427265934306857,0.582475205929624,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
macro_slow_recovery,macro,identity,UtilizationPD,OBSERVABLE_ONLY,64.0,829.0,-4284.215079008716,-3665.3628957266974,-1074.9621513762968,741.0858173208073,1701.735405488408,114.3125632086958,3074.7225969639235,134.53033066849636,3708.2261928397643,5208.313155204679,0.8154846484392372,7.09375,0.015625,0.78125,0.90625,0.23642943305186973,0.6005724989107885,3960.4023982275685,0.5272056432913425,0.48095854610346483,0.0012062726176115801,0.5464414957780458,0.45235223160434257,-0.05452352231604341,-0.05450267402300077,0.05474392854652309,0.0,0.0,0.0,-0.46189250780239705
macro_unexpected,macro,identity,AlwaysDecrease,OBSERVABLE_ONLY,64.0,770.0,-3215.9251470886547,-2798.606178772441,-875.5258025928993,598.0708777793334,1382.3978792196021,91.19880115263057,2221.597179793046,118.80216470270959,3230.457614617766,3728.533320172225,0.9274793154225278,12.0,0.0,0.9375,0.921875,0.2519480519480519,0.4878726423239751,2681.0140687895314,0.506687710649416,0.36535213905391545,0.0,0.9974025974025974,0.0025974025974025974,-0.09974025974025971,-0.0996995309707625,0.0996995309707625,0.0,0.0,0.0,-0.6624550147266061
macro_unexpected,macro,identity,AlwaysDecrease20,OBSERVABLE_ONLY,64.0,707.0,-2281.1484339660446,-2059.120055923812,-716.5677922640339,384.3552382161217,1042.1850264347524,58.738004045403194,1458.4225696662634,106.15807203574734,2559.2221910767626,2552.321815286789,1.1681115281552237,8.8125,0.0,0.875,0.890625,0.25742574257425743,0.36780551408559675,2165.579275708576,0.4952746095105342,0.37038503770409387,0.0,0.7977369165487977,0.20226308345120225,-0.1595473833097595,-0.1557929570069112,0.1557929570069112,0.0,0.0,0.0,-0.7963756878684622
macro_unexpected,macro,identity,AlwaysIncrease,OBSERVABLE_ONLY,64.0,923.0,-7231.359030938417,-5898.082820915914,-2405.2922321493866,1014.992124516365,3259.031175412012,161.2531812537397,4676.149279881582,149.9175189074487,4792.578655099836,11165.394110844609,0.4676582232287526,7.5,0.0,0.828125,0.90625,0.20585048754062837,1.1501696977877733,7155.334313082976,0.5258041924844667,0.5333277543779714,0.5200433369447454,0.0,0.4799566630552546,0.05200433369447459,0.049363472394928665,0.049363472394928665,0.06933911159263272,0.0,0.0,1.1216301260713195
macro_unexpected,macro,identity,MyopicEconomic,OBSERVABLE_ONLY,64.0,959.0,-6547.033193540083,-5263.77458122628,-1993.3526475723843,998.0529316688126,2834.97108514564,156.43449409555703,4400.8907530920715,152.78979287562748,4303.376946385004,11054.436422489038,0.4604676470814121,7.3125,1.640625,0.828125,0.921875,0.2064650677789364,1.0005113976324003,6224.293291571901,0.5172162236244772,0.4929380728857781,0.3722627737226277,0.11574556830031282,0.5119916579770595,0.049113660062565165,0.04621881910443281,0.08751183266022008,0.047966631908237745,0.0,0.0,1.015895076031661
macro_unexpected,macro,identity,PDThreshold,OBSERVABLE_ONLY,64.0,808.0,-4292.895609812653,-3620.163981606389,-1253.7175145793408,756.7037456911899,1894.095362346443,116.32589792408763,2916.162350226963,123.01574500634884,3789.258901116783,6032.039211657451,0.7664316386141428,7.71875,0.265625,0.875,0.921875,0.22277227722772278,0.6684597272119737,3935.782571109492,0.49854531115542333,0.39456625667511747,0.10643564356435643,0.504950495049505,0.3886138613861386,-0.03985148514851483,-0.04025410147389908,0.06073599753600188,0.0,0.0,0.0,-0.3159519813126207
macro_unexpected,macro,identity,PPO,OBSERVABLE_ONLY,64.0,707.0,-2281.1484339660446,-2059.120055923812,-716.5677922640339,384.3552382161217,1042.1850264347524,58.738004045403194,1458.4225696662634,106.15807203574734,2559.2221910767626,2552.321815286789,1.1681115281552237,8.8125,0.0,0.875,0.890625,0.25742574257425743,0.36780551408559675,2165.579275708576,0.49527460951053415,0.37038503770409387,0.0,0.7977369165487977,0.20226308345120225,-0.19999999999999996,-0.1557929570069112,0.1557929570069112,0.0,0.0,0.0,-0.7963756878684622
macro_unexpected,macro,identity,PPO_without_PD,OBSERVABLE_ONLY,64.0,707.0,-2281.1484339660446,-2059.120055923812,-716.5677922640339,384.3552382161217,1042.1850264347524,58.738004045403194,1458.4225696662634,106.15807203574734,2559.2221910767626,2552.321815286789,1.1681115281552237,8.8125,0.0,0.875,0.890625,0.25742574257425743,0.36780551408559675,2165.579275708576,0.49527460951053415,0.37038503770409387,0.0,0.7977369165487977,0.20226308345120225,-0.19999999999999996,-0.1557929570069112,0.1557929570069112,0.0,0.0,0.0,-0.7963756878684622
macro_unexpected,macro,identity,Random,OBSERVABLE_ONLY,64.0,805.0,-5456.447974054414,-4538.768405594199,-1835.5928840648385,837.6327097892448,2540.9405673859123,132.28502646817083,3497.6036809147313,123.2514090748445,4292.481539493694,6467.676448297475,0.7239052983479484,9.96875,4.203125,0.890625,0.921875,0.22732919254658385,0.8967428315924223,5187.247091314142,0.5015634715822164,0.4403969322220285,0.3739130434782609,0.4186335403726708,0.20745341614906831,-0.009068322981366434,-0.009998952446680353,0.1189451469322016,0.05714285714285714,0.0,0.0,-0.13334937441691375
macro_unexpected,macro,identity,SIMULATOR_ONLY_ORACLE_Myopic,SIMULATOR_ONLY_ORACLE,64.0,957.0,-6271.26132180489,-5084.232225618089,-1816.0543632536217,969.2236613867794,2634.0444031317647,151.2336215086366,4302.593867274525,152.61309127674411,4241.444627265746,10551.16654738026,0.4874491453458178,7.203125,1.21875,0.828125,0.921875,0.2110762800417973,0.9296008206262805,5783.150662107476,0.5181325015034997,0.5146343006983004,0.33646812957157785,0.1452455590386625,0.5182863113897597,0.036259143155694874,0.033804377314140946,0.08319360586545964,0.04179728317659352,0.0,0.0,0.8980913099154975
macro_unexpected,macro,identity,Static,OBSERVABLE_ONLY,64.0,826.0,-5998.67238920624,-4986.77102602495,-2045.4727469780564,878.5689210445784,2784.6162725663307,139.42539545630393,3823.573068430657,129.62657379752625,4484.518676915057,6902.752805769598,0.6768543588055369,0.0,0.0,0.875,0.921875,0.21549636803874092,0.9827402943660494,5786.215631306662,0.511472776952427,0.4709177072215284,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
macro_unexpected,macro,identity,UtilizationPD,OBSERVABLE_ONLY,64.0,808.0,-4321.322160534722,-3640.8311452623648,-1241.6165346773466,759.6559694316037,1884.1727777945266,117.0997263144234,2954.433117095728,125.272508761647,3804.7095745205597,5379.15699225065,0.794679229283423,6.5625,0.0,0.875,0.9375,0.22896039603960397,0.6649578717644238,3915.1642135990164,0.506376599966882,0.39956842740601084,0.0,0.5198019801980198,0.4801980198019802,-0.05198019801980197,-0.051980198019801964,0.051980198019801964,0.0,0.0,0.0,-0.45489501013449496
macro_unexpected,macro,pd_flat,AlwaysDecrease,OBSERVABLE_ONLY,64.0,770.0,-3215.9251470886547,-2798.606178772441,-875.5258025928993,598.0708777793334,1382.3978792196021,91.19880115263057,2221.597179793046,118.80216470270959,3230.457614617766,3728.533320172225,0.9274793154225278,12.0,0.0,0.9375,0.921875,0.2519480519480519,0.4878726423239751,2681.0140687895314,0.506687710649416,0.36535213905391545,0.0,0.9974025974025974,0.0025974025974025974,-0.09974025974025971,-0.0996995309707625,0.0996995309707625,0.0,0.0,0.0,-0.6624550147266061
macro_unexpected,macro,pd_flat,AlwaysDecrease20,OBSERVABLE_ONLY,64.0,707.0,-2281.1484339660446,-2059.120055923812,-716.5677922640339,384.3552382161217,1042.1850264347524,58.738004045403194,1458.4225696662634,106.15807203574734,2559.2221910767626,2552.321815286789,1.1681115281552237,8.8125,0.0,0.875,0.890625,0.25742574257425743,0.36780551408559675,2165.579275708576,0.4952746095105342,0.37038503770409387,0.0,0.7977369165487977,0.20226308345120225,-0.1595473833097595,-0.1557929570069112,0.1557929570069112,0.0,0.0,0.0,-0.7963756878684622
macro_unexpected,macro,pd_flat,AlwaysIncrease,OBSERVABLE_ONLY,64.0,923.0,-7231.359030938417,-5898.082820915914,-2405.2922321493866,1014.992124516365,3259.031175412012,161.2531812537397,4676.149279881582,149.9175189074487,4792.578655099836,11165.394110844609,0.4676582232287526,7.5,0.0,0.828125,0.90625,0.20585048754062837,1.1501696977877733,7155.334313082976,0.5258041924844667,0.5333277543779714,0.5200433369447454,0.0,0.4799566630552546,0.05200433369447459,0.049363472394928665,0.049363472394928665,0.06933911159263272,0.0,0.0,1.1216301260713195
macro_unexpected,macro,pd_flat,MyopicEconomic,OBSERVABLE_ONLY,64.0,959.0,-6556.9678224128675,-5271.423859889213,-1996.5268970202633,999.6370025870509,2839.4000359516376,156.76386365567618,4407.485386360362,152.95553903224152,4311.227933318512,10799.197833935275,0.4654344277662685,7.78125,1.890625,0.828125,0.921875,0.20750782064650677,1.002074452643498,6234.017231591931,0.5180543308313901,0.4927759037822709,0.38269030239833157,0.13660062565172054,0.4807090719499479,0.047758081334723666,0.04490719265443868,0.09329092570970457,0.05005213764337852,0.0,0.0,0.9568291280599543
macro_unexpected,macro,pd_flat,PDThreshold,OBSERVABLE_ONLY,64.0,808.0,-4302.676069020779,-3627.960571503866,-1240.7053604257017,759.0957144575978,1882.95573218162,116.84534270167902,2937.8258330019626,124.14487559311432,3800.281113741672,5656.546941563991,0.780416352314489,7.1875,0.15625,0.875,0.9375,0.2264851485148515,0.664528354859108,3912.63528765012,0.5026330257909739,0.39624863448365477,0.054455445544554455,0.5148514851485149,0.4306930693069307,-0.046039603960396025,-0.04618749091756558,0.056782806112137374,0.0,0.0,0.0,-0.39630134854582044
macro_unexpected,macro,pd_flat,PPO,OBSERVABLE_ONLY,64.0,707.0,-2281.1484339660446,-2059.120055923812,-716.5677922640339,384.3552382161217,1042.1850264347524,58.738004045403194,1458.4225696662634,106.15807203574734,2559.2221910767626,2552.321815286789,1.1681115281552237,8.8125,0.0,0.875,0.890625,0.25742574257425743,0.36780551408559675,2165.579275708576,0.49527460951053415,0.37038503770409387,0.0,0.7977369165487977,0.20226308345120225,-0.19999999999999996,-0.1557929570069112,0.1557929570069112,0.0,0.0,0.0,-0.7963756878684622
macro_unexpected,macro,pd_flat,PPO_without_PD,OBSERVABLE_ONLY,64.0,707.0,-2281.1484339660446,-2059.120055923812,-716.5677922640339,384.3552382161217,1042.1850264347524,58.738004045403194,1458.4225696662634,106.15807203574734,2559.2221910767626,2552.321815286789,1.1681115281552237,8.8125,0.0,0.875,0.890625,0.25742574257425743,0.36780551408559675,2165.579275708576,0.49527460951053415,0.37038503770409387,0.0,0.7977369165487977,0.20226308345120225,-0.19999999999999996,-0.1557929570069112,0.1557929570069112,0.0,0.0,0.0,-0.7963756878684622
macro_unexpected,macro,pd_flat,Random,OBSERVABLE_ONLY,64.0,805.0,-5456.447974054414,-4538.768405594199,-1835.5928840648385,837.6327097892448,2540.9405673859123,132.28502646817083,3497.6036809147313,123.2514090748445,4292.481539493694,6467.676448297475,0.7239052983479484,9.96875,4.203125,0.890625,0.921875,0.22732919254658385,0.8967428315924223,5187.247091314142,0.5015634715822164,0.4403969322220285,0.3739130434782609,0.4186335403726708,0.20745341614906831,-0.009068322981366434,-0.009998952446680353,0.1189451469322016,0.05714285714285714,0.0,0.0,-0.13334937441691375
macro_unexpected,macro,pd_flat,SIMULATOR_ONLY_ORACLE_Myopic,SIMULATOR_ONLY_ORACLE,64.0,956.0,-6337.193635144372,-5143.041335655189,-1848.3192555514647,975.4086556009402,2671.304915049182,152.42299610322306,4336.883549381619,151.99083021128808,4285.463078195671,10397.57750984669,0.4859841532257223,7.78125,1.375,0.828125,0.921875,0.20606694560669456,0.942750713776982,5864.957617946745,0.5168364329063757,0.5159335446508971,0.35355648535564854,0.16736401673640167,0.4790794979079498,0.036297071129707106,0.03368559876338595,0.08942165895354685,0.04602510460251046,0.0,0.0,0.8765539213711777
macro_unexpected,macro,pd_flat,Static,OBSERVABLE_ONLY,64.0,826.0,-5998.67238920624,-4986.77102602495,-2045.4727469780564,878.5689210445784,2784.6162725663307,139.42539545630393,3823.573068430657,129.62657379752625,4484.518676915057,6902.752805769598,0.6768543588055369,0.0,0.0,0.875,0.921875,0.21549636803874092,0.9827402943660494,5786.215631306662,0.511472776952427,0.4709177072215284,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
macro_unexpected,macro,pd_flat,UtilizationPD,OBSERVABLE_ONLY,64.0,808.0,-4321.322160534722,-3640.8311452623648,-1241.6165346773466,759.6559694316037,1884.1727777945266,117.0997263144234,2954.433117095728,125.272508761647,3804.7095745205597,5379.15699225065,0.794679229283423,6.5625,0.0,0.875,0.9375,0.22896039603960397,0.6649578717644238,3915.1642135990164,0.506376599966882,0.39956842740601084,0.0,0.5198019801980198,0.4801980198019802,-0.05198019801980197,-0.051980198019801964,0.051980198019801964,0.0,0.0,0.0,-0.45489501013449496
macro_unexpected,macro,pd_lag,AlwaysDecrease,OBSERVABLE_ONLY,64.0,770.0,-3215.9251470886547,-2798.606178772441,-875.5258025928993,598.0708777793334,1382.3978792196021,91.19880115263057,2221.597179793046,118.80216470270959,3230.457614617766,3728.533320172225,0.9274793154225278,12.0,0.0,0.9375,0.921875,0.2519480519480519,0.4878726423239751,2681.0140687895314,0.506687710649416,0.36535213905391545,0.0,0.9974025974025974,0.0025974025974025974,-0.09974025974025971,-0.0996995309707625,0.0996995309707625,0.0,0.0,0.0,-0.6624550147266061
macro_unexpected,macro,pd_lag,AlwaysDecrease20,OBSERVABLE_ONLY,64.0,707.0,-2281.1484339660446,-2059.120055923812,-716.5677922640339,384.3552382161217,1042.1850264347524,58.738004045403194,1458.4225696662634,106.15807203574734,2559.2221910767626,2552.321815286789,1.1681115281552237,8.8125,0.0,0.875,0.890625,0.25742574257425743,0.36780551408559675,2165.579275708576,0.4952746095105342,0.37038503770409387,0.0,0.7977369165487977,0.20226308345120225,-0.1595473833097595,-0.1557929570069112,0.1557929570069112,0.0,0.0,0.0,-0.7963756878684622
macro_unexpected,macro,pd_lag,AlwaysIncrease,OBSERVABLE_ONLY,64.0,923.0,-7231.359030938417,-5898.082820915914,-2405.2922321493866,1014.992124516365,3259.031175412012,161.2531812537397,4676.149279881582,149.9175189074487,4792.578655099836,11165.394110844609,0.4676582232287526,7.5,0.0,0.828125,0.90625,0.20585048754062837,1.1501696977877733,7155.334313082976,0.5258041924844667,0.5333277543779714,0.5200433369447454,0.0,0.4799566630552546,0.05200433369447459,0.049363472394928665,0.049363472394928665,0.06933911159263272,0.0,0.0,1.1216301260713195
macro_unexpected,macro,pd_lag,MyopicEconomic,OBSERVABLE_ONLY,64.0,959.0,-6539.977596410539,-5258.729193302654,-1994.1281566419375,997.2566739730526,2835.083329883188,156.30150073180158,4393.433147785743,152.41629198285946,4301.235482614575,11024.727242951298,0.46083822272855834,7.40625,1.640625,0.828125,0.921875,0.205422314911366,1.0005510107839521,6224.539729417634,0.5162646579473363,0.4921011710382311,0.3722627737226277,0.12200208550573514,0.5057351407716372,0.048383733055265894,0.045294227217859945,0.08804709478824575,0.04692387904066736,0.0,0.0,0.9879941584139743
macro_unexpected,macro,pd_lag,PDThreshold,OBSERVABLE_ONLY,64.0,819.0,-4362.569726108132,-3669.496278364149,-1260.1965641970787,768.7646413450722,1910.8229408962372,118.13826464591355,2978.279592914848,124.09356899620526,3791.2688985625273,6042.1623908654165,0.7560674408999262,7.4375,0.265625,0.875,0.921875,0.221001221001221,0.6743631853042105,3970.541175888285,0.49645938248254556,0.3982706804406182,0.10622710622710622,0.47496947496947495,0.4188034188034188,-0.036874236874236854,-0.03727144565434732,0.057722449339547656,0.001221001221001221,0.0,0.0,-0.30068793463729593
macro_unexpected,macro,pd_lag,PPO,OBSERVABLE_ONLY,64.0,707.0,-2281.1484339660446,-2059.120055923812,-716.5677922640339,384.3552382161217,1042.1850264347524,58.738004045403194,1458.4225696662634,106.15807203574734,2559.2221910767626,2552.321815286789,1.1681115281552237,8.8125,0.0,0.875,0.890625,0.25742574257425743,0.36780551408559675,2165.579275708576,0.49527460951053415,0.37038503770409387,0.0,0.7977369165487977,0.20226308345120225,-0.19999999999999996,-0.1557929570069112,0.1557929570069112,0.0,0.0,0.0,-0.7963756878684622
macro_unexpected,macro,pd_lag,PPO_without_PD,OBSERVABLE_ONLY,64.0,707.0,-2281.1484339660446,-2059.120055923812,-716.5677922640339,384.3552382161217,1042.1850264347524,58.738004045403194,1458.4225696662634,106.15807203574734,2559.2221910767626,2552.321815286789,1.1681115281552237,8.8125,0.0,0.875,0.890625,0.25742574257425743,0.36780551408559675,2165.579275708576,0.49527460951053415,0.37038503770409387,0.0,0.7977369165487977,0.20226308345120225,-0.19999999999999996,-0.1557929570069112,0.1557929570069112,0.0,0.0,0.0,-0.7963756878684622
macro_unexpected,macro,pd_lag,Random,OBSERVABLE_ONLY,64.0,805.0,-5456.447974054414,-4538.768405594199,-1835.5928840648385,837.6327097892448,2540.9405673859123,132.28502646817083,3497.6036809147313,123.2514090748445,4292.481539493694,6467.676448297475,0.7239052983479484,9.96875,4.203125,0.890625,0.921875,0.22732919254658385,0.8967428315924223,5187.247091314142,0.5015634715822164,0.4403969322220285,0.3739130434782609,0.4186335403726708,0.20745341614906831,-0.009068322981366434,-0.009998952446680353,0.1189451469322016,0.05714285714285714,0.0,0.0,-0.13334937441691375
macro_unexpected,macro,pd_lag,SIMULATOR_ONLY_ORACLE_Myopic,SIMULATOR_ONLY_ORACLE,64.0,957.0,-6149.347255273664,-4988.854368917493,-1742.2169654103989,954.3840791449054,2547.8985756443785,148.70246891092592,4253.802712898883,153.32757696438142,4165.9193275291545,10193.190826064292,0.5040224361552599,7.65625,1.546875,0.828125,0.921875,0.21212121212121213,0.8991984356738509,5594.01402542848,0.5199816357958206,0.5173811485925145,0.3343782654127482,0.17763845350052246,0.48798328108672934,0.029571577847439915,0.026880539169005395,0.08839097984153622,0.04597701149425287,0.0,0.0,0.7715711239195007
macro_unexpected,macro,pd_lag,Static,OBSERVABLE_ONLY,64.0,826.0,-5998.67238920624,-4986.77102602495,-2045.4727469780564,878.5689210445784,2784.6162725663307,139.42539545630393,3823.573068430657,129.62657379752625,4484.518676915057,6902.752805769598,0.6768543588055369,0.0,0.0,0.875,0.921875,0.21549636803874092,0.9827402943660494,5786.215631306662,0.511472776952427,0.4709177072215284,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
